user,Comment_days,Comment_null,Comment_comment
u00,59 days,0,0
u01,31 days,0,0
u02,4 days,0,0
u03,31 days,0,0
u04,21 days,0,0
u05,4 days,0,0
u07,31 days,0,0
u08,44 days,0,0
u09,1 days,"tfff43.70493499,-72.28849331ttccf",0
u10,4 days,0,0
u12,11 days,0,0
u13,1 days,"43.7062927,-72.28705901ggggvvvvyvvvh",0
u14,35 days,0,0
u15,1 days,"43.70638819,-72.2870556gccgccsjxjxfvb",0
u16,67 days,0,0
u17,36 days,0,0
u18,26 days,0,0
u19,69 days,0,0
u20,13 days,0,0
u22,23 days,0,0
u23,22 days,0,0
u24,55 days,0,0
u25,13 days,0,0
u27,24 days,0,0
u30,28 days,0,0
u31,9 days,0,0
u32,11 days,0,0
u33,67 days,0,0
u34,5 days,0,0
u35,29 days,0,0
u36,23 days,0,0
u39,17 days,0,0
u41,1 days,xdfrfffcc,0
u42,10 days,0,0
u43,29 days,0,0
u44,65 days,0,0
u45,1 days,"vgvvvbhhhh43.70526879,-72.28873019gcgg",0
u46,11 days,0,0
u47,1 days,"gt43.70449557,-72.28841917cc43.70409929,-72.2882126743.70449557,-72.28841917",0
u49,68 days,0,0
u50,0 days,"43.70634231,-72.2871038743.7042661,-72.2887634t43.70651454,-72.2877324143.7042661,-72.2887634GHyou",0
u51,23 days,0,0
u52,1 days,"yyy43.70427927,-72.2897170543.70667962,-72.28698877",0
u53,21 days,0,0
u54,0 days,"43.70651883,-72.28674013tGHyturn",0
u56,25 days,0,0
u57,25 days,0,I want to do my networks homework todayI'm exhaustedFinishing homework before fencing club nationalsFencing club nationalsWorking on computer networks homeworkGirlsIt is hailing in April!Finishing computer networks homework today before midnightcomputer networksHomeworkhomework
u58,17 days,0,not overambitious finally!
u59,69 days,0,and I'm hungry tooI love sad music.I'm so fulltwizzlers are ridiculously expensive in sudikoffI'm so hungry now omgI need to do more workI'm very tired but I need to go to the gym.I'm so sleepy!woke up from a nap yayTotally switching classesWaking up early to go to the gymTextbooks are expensiveI'm so tired. I just want to sleeptime to do applicationsso much fun!I'm so bored.I like this pasta. delicious!I am hungry.I like my new class.I'm so excited right now! eeeeepcs65took a 2 hour nap. wowits friday?food baby!listening to some good old music so I don't fall asleepgoing to sleep.yayI'm hungryI'm so tired todayI wanna go to sleepwow I took a long napI have to finish my homework tonight so I have a free day tomorrowI like the phone!why don't I do my homework earlier?just woke up. wowI'm so tired already. woke up ten minutes before classtime for homeworkI have to get upgoing to sleepI'm so tired. I need a napso much work to dofirst time finishing my homework before midnight. yesssgoing to sleep. good night y'alljust woke up. feeling a little tiredtime to do some workI'm so excitedmy tummy is grumblingI want to go to sleep. but I just took a two hour naptime to sleepwoke up. so tiredtime to eat lunch yeah!so sleepy right nowmy contact is really bothering my eye this morning. I need glasses againlalacs!!my writing seminar is supposed to be about computer science. we barely touched on the topic since the beginningon my way to writing. so surprised that I am not sleepyyes food yesI hate this essaytime to do essayI'm so hungryI'm so hungry omgggyes coffee yestime for hwI hate this. omgI just need to not care about what people thinkI'm sleepy and col and have a lot of work to doclass was funI'm too sad right nowjust changed phones againtime for sleepI need sleepfinished with the lab. yeah!i like germanI don't wannaI'm hungryjust two more terms of drill. just two...on my way to classI'm so sleepy right Niue. ughI'm so sleepy. but I have workfinished with the lab. yes!so much sexpertsso much work omgso sleepy right nowI want to go out tonightgood nightim a sleepy buttI had fun last night.I don't want to go to workI feel sick.I don't want to get sickyum foodI hate my writing seminartuna sandwich yeahnever mind. not yet done with labI hate my writing seminarI'm sick :(I'm sick :( I don't like thisfinished the lab with extra credit. Awww yeahim drugged up on  ibuprofen and penicillin. but at least my tooth during hurt a lot anymoreI think the toothache is finally gone. I can finally stop missing class because it hurts so muchI'm still sick :(doing journals while listening to music. yeahhhI finished my work two hours ago but I still haven't gone to bed. what's wrong with me -_-to shower or not to shower. that is the questiongetting better yayI am so lazy omgso sleepy ughhhhoh no. toothachetooth still kinda hurts. but its getting betterthis toothache sucks. ughi dont like my writing classGerman exam was easyturns out I am numero uno in the study yaySexperts was super interesting today. I really really liked it!omg German takes so much time to dofirst time I get FoCo to gothis tooth is killing meI don't think I can go to class. it hurts a lot. I'm gonna take some medicine and hopefully sleep some more :( this suckstoothache is still here. this seriously sucks omg2 naps in one day. my tooth hadn't hurt at all after all that medicine! yes!tooth does not hurt as much as yesterday. yayI've never taken so much medicine in my life omgdoing homework yeahjust woke up. I don't wanna go to drill ughim hungryallï¿½ nighter ughout of work yeahtoo much procrastinationugh i have to skip class again. shouldve taken the medicine before leaving to drillpoor boston people :(I just hate this writing seminar. class sucksim so tired by i have to write this essayi have an essay to writeyay all nighterI'm so tired and sleepy and hungryI don't want to go to writing seminaryay sleepjust woke up from a napI lobe my prospies!I just want to sleepmy tummy hurtstoday was really funI'm so tired and sleepycamera is crashing nooooAwww I saw a puppyso much German to learnI missed drill oopsjust woke up from a nap13 hours of sleep and still tiredsome guys can to record my friend for some admissions thing while on the pianoI hate all nightersI hate all nighters. they make me so unproductivejust woke upso tired and sleepy sleepy again. gonna go to aleepI don't like this writing class at allthis paper is so stupid ughstupid dialogs omgI like this teamight finish work before 10 pm and then sleep yeahhon my way to a meetingsucks liking someoneyay sleep timeI don't want to go to work ughhhim tiredso tired so much sleepall nighter tonight I betso sleepy right nowI need sleep omgyay French teacher is backstupid insomnia. can't pay attention very wellthis lab is killing me I was supposed to wake up earliergood nightinsomnia last night :(so sleepyI'm so tired but finally finished with the labpulled an all nighter and still not finished with the labI have to wake up early tomorrow ughhhi need more sleepI'm feeling better now yayso much work until 4did I really need to learn about contraception for two hours? really?meeting with a professor yayI don't want to do homeworkmight go to sleep before 10!time to sleep yaygoing to sleepbout to sleepa bit sleepy but I have to do homeworktook a three hour nap wowtransform was not greatI'm hungrypride dinner yayjust woke upI don't really get this lab :(going to sleep yayI'm so fullgoing to sleep. skipping class. I hate writing. wrote 5 out of 8 pagestook a three hour nap wowgood nightso sad and stressed out :(I'm so sleepyI don't wanna have this quiz.allnighter for writing. I hate my seminar. its not even interestingughhh I need sleepI'm so sleepy but so much work to doI don't want to do the essay for class :(just 500 more words and I'm finishedI need to finish this essayI want to go on the German LSAI need to study germanI have so much workgoing to sleep nowtime to sleep Awww yesmy friend is transferring. no :/I don't wanna go to class I just wanna sleep I don't want to present. I'm really scaredin NYC yeah!done with everythingI woke up too lateim tiredI don't want to go to work todaythis final project is hardI need to do laundry. so many things to doI hop I don't have an ear infectioni need sleepat dicks house :/still not done with this project so many things left to do and so little time on campuson my way home. yes!awake so early for a test I haven't prepared for. I'm gonna diegoing to sleep. I'll be on my way home in twelve hoursgoing back home in two hours ahhh. so excitedat the airport waiting for the flightgonna do some exerciseI slept 12 hours. wow that is crazychicken nuggets yumwatched an episode of soul matecleaning the house is not very funplaying the sims with little brotherwatching Korean dramas with my little brothergonna watch a movie with the little bro bout to hit the bed. watching TV with my mommysome exercise and now I am tired sleep time!
